File_name,Right_foot,Left_foot,Length_between_ankles,speed_per_frame,steps_per_frame
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.35458171367645264, 0.670871376991272]","[0.402791827917099, 0.679328203201294]",0.048946226,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.36582085490226746, 0.6667039394378662]","[0.4118509292602539, 0.6825557351112366]",0.04868313,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.35830938816070557, 0.674383819103241]","[0.41291993856430054, 0.7332477569580078]",0.080294928,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3594491183757782, 0.7051759958267212]","[0.4158652424812317, 0.7561444044113159]",0.076029979,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3629971146583557, 0.730758011341095]","[0.41722145676612854, 0.7751351594924927]",0.070068613,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3733753561973572, 0.7802978157997131]","[0.423381507396698, 0.7817537188529968]",0.050027341,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.37588125467300415, 0.8184725642204285]","[0.4251236915588379, 0.8031391501426697]",0.051574521,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3755890429019928, 0.8482771515846252]","[0.424966424703598, 0.8242202401161194]",0.054925958,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3687618374824524, 0.8837021589279175]","[0.4513850212097168, 0.8632363677024841]",0.085120145,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.36394253373146057, 0.8971561193466187]","[0.4413115978240967, 0.8731510639190674]",0.081007498,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3616752326488495, 0.8931282162666321]","[0.4491247534751892, 0.8575830459594727]",0.094397446,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.3344711661338806, 0.8871901631355286]","[0.44425636529922485, 0.8639139533042908]",0.11222554,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.30375972390174866, 0.8508931398391724]","[0.4310210645198822, 0.8183718919754028]",0.131350982,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2878907024860382, 0.8690369129180908]","[0.42822885513305664, 0.8195198774337769]",0.148817788,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2836633324623108, 0.8595700860023499]","[0.446460098028183, 0.8185678124427795]",0.167880831,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.27787789702415466, 0.8353626132011414]","[0.4280543923377991, 0.7509105801582336]",0.172293719,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.28882652521133423, 0.7818953394889832]","[0.3956625461578369, 0.7080165147781372]",0.129892325,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2941823899745941, 0.7891902923583984]","[0.3976741135120392, 0.7208243608474731]",0.124034017,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2934553921222687, 0.7980254292488098]","[0.400485098361969, 0.7366596460342407]",0.123373893,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2865847051143646, 0.8046428561210632]","[0.4041060507297516, 0.7475088834762573]",0.130673477,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.291739821434021, 0.8060383200645447]","[0.40607529878616333, 0.7486969828605652]",0.12790868,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2940618097782135, 0.8073844313621521]","[0.4272109568119049, 0.7440298795700073]",0.147453364,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.29419031739234924, 0.8116601705551147]","[0.4199906289577484, 0.7421749234199524]",0.14371471,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2873217463493347, 0.8205135464668274]","[0.41621023416519165, 0.7450370788574219]",0.149361774,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.27367517352104187, 0.8460320234298706]","[0.3617899715900421, 0.7796438336372375]",0.110325017,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.26486319303512573, 0.8763750195503235]","[0.3307969868183136, 0.8322816491127014]",0.079318916,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.25496193766593933, 0.884293258190155]","[0.30636751651763916, 0.8284374475479126]",0.075910507,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2479204386472702, 0.9027155041694641]","[0.29605668783187866, 0.8594501614570618]",0.064722395,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2318909466266632, 0.8921468257904053]","[0.286390095949173, 0.8600294589996338]",0.063258853,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.22372762858867645, 0.8709419965744019]","[0.285607248544693, 0.8467749953269958]",0.066431403,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.22627297043800354, 0.810924232006073]","[0.28703030943870544, 0.8417896032333374]",0.06814782,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.2339775562286377, 0.808185875415802]","[0.2833426594734192, 0.8395755290985107]",0.058499776,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1.avi,"[0.23468109965324402, 0.8663892149925232]","[0.28315097093582153, 0.826239824295044]",0.062938875,0.007492507,0.024975025
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2410620152950287, 0.9117987155914307]","[0.31930428743362427, 0.9238693714141846]",0.079167884,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2358241081237793, 0.9157992601394653]","[0.3192480206489563, 0.9257907867431641]",0.084020115,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.23882369697093964, 0.9125483632087708]","[0.3190353512763977, 0.9229172468185425]",0.080879065,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.24185320734977722, 0.9062820672988892]","[0.31909793615341187, 0.8721832633018494]",0.084436228,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.24729850888252258, 0.8912599682807922]","[0.3181765377521515, 0.8586100339889526]",0.078036614,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.21994611620903015, 0.9444257616996765]","[0.45345339179039, 0.8632000684738159]",0.247231189,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.20030274987220764, 0.9399292469024658]","[0.40351319313049316, 0.8680298924446106]",0.215555101,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.16216546297073364, 1.0146358013153076]","[0.33196473121643066, 0.9707320332527161]",0.175383387,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.1498575657606125, 1.03639817237854]","[0.2978673577308655, 0.9823798537254333]",0.157559123,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.1531519889831543, 1.0258314609527588]","[0.3099910616874695, 0.9695801138877869]",0.166621454,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.16845610737800598, 1.011627197265625]","[0.3898012042045593, 0.9700352549552917]",0.225218875,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.17465035617351532, 1.0160987377166748]","[0.37879154086112976, 0.9989840388298035]",0.204857356,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.17772991955280304, 1.042033314704895]","[0.28781062364578247, 1.0299955606460571]",0.110736936,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.18816210329532623, 1.0360430479049683]","[0.4117164611816406, 1.0076041221618652]",0.225355993,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2154647558927536, 1.0543923377990723]","[0.26071983575820923, 1.0458807945251465]",0.046048546,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.21205787360668182, 1.106449007987976]","[0.2584235370159149, 1.1027109622955322]",0.046516102,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.21324041485786438, 1.0928760766983032]","[0.26348772644996643, 1.0939377546310425]",0.050258526,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.22421057522296906, 1.1341384649276733]","[0.28042739629745483, 1.1255747079849243]",0.056865358,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.22745802998542786, 1.1027131080627441]","[0.288799524307251, 1.0958168506622314]",0.06172793,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2431766241788864, 1.0535145998001099]","[0.29250115156173706, 1.0518933534622192]",0.049351165,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.25519493222236633, 1.0297839641571045]","[0.2949039340019226, 1.0395185947418213]",0.040884812,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.26219239830970764, 0.9694988131523132]","[0.295874685049057, 0.9509567022323608]",0.038448749,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2546634078025818, 0.9604060649871826]","[0.3082013726234436, 0.9713993668556213]",0.054654976,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2497384250164032, 0.9780444502830505]","[0.3149051368236542, 0.9656689763069153]",0.066331385,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2514764964580536, 0.9716399908065796]","[0.31427526473999023, 0.9601524472236633]",0.063840809,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.25310173630714417, 0.9676274061203003]","[0.3166878819465637, 0.9480478763580322]",0.066532367,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2366013526916504, 0.9362269043922424]","[0.3085037171840668, 0.9146780371665955]",0.075061999,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.22931332886219025, 0.9628022909164429]","[0.3080296814441681, 0.9170020222663879]",0.09107101,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2306884229183197, 1.002643346786499]","[0.31542718410491943, 0.9409052729606628]",0.104843919,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2529590129852295, 0.962992787361145]","[0.3232811391353607, 0.9408696889877319]",0.073719963,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.26566261053085327, 0.9696747660636902]","[0.3366326093673706, 0.9489368200302124]",0.073937833,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.339069128036499, 0.9415077567100525]","[0.40537142753601074, 0.9219944477081299]",0.069114139,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.37706881761550903, 0.9819995164871216]","[0.45594868063926697, 0.9328983426094055]",0.092913713,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3660402297973633, 0.9137901067733765]","[0.43993449211120605, 0.8970766663551331]",0.075760815,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.38919922709465027, 0.9272484183311462]","[0.47626280784606934, 0.9145047664642334]",0.087991294,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.36956140398979187, 0.933154284954071]","[0.4358263909816742, 0.9102774858474731]",0.070102756,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3611471951007843, 0.940403163433075]","[0.553033709526062, 0.8976963758468628]",0.196581546,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3606875538825989, 0.9258107542991638]","[0.526314377784729, 0.8866283297538757]",0.170198435,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3658311665058136, 0.9158130884170532]","[0.5218712091445923, 0.8715717196464539]",0.162190609,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.36399298906326294, 0.9045895934104919]","[0.5088112950325012, 0.8616277575492859]",0.151056483,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3624686002731323, 0.9135957360267639]","[0.49288660287857056, 0.871132493019104]",0.13715678,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3600243926048279, 0.8756890892982483]","[0.45788565278053284, 0.8727959990501404]",0.097904015,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3584315776824951, 0.890703558921814]","[0.46716514229774475, 0.8763459324836731]",0.109677388,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.35705631971359253, 0.9361951351165771]","[0.42683690786361694, 0.9119192361831665]",0.073882676,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3558334410190582, 0.9511023759841919]","[0.4233519434928894, 0.9305541515350342]",0.070576042,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3418530821800232, 1.0128456354141235]","[0.43060216307640076, 0.9786809086799622]",0.095097991,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3387596011161804, 1.0574390888214111]","[0.4411093592643738, 1.032114863395691]",0.105436186,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3381049633026123, 1.1036255359649658]","[0.43659383058547974, 1.0754562616348267]",0.102438103,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3362429141998291, 1.135940670967102]","[0.43815842270851135, 1.114464282989502]",0.104153762,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3072752356529236, 1.182381510734558]","[0.43315640091896057, 1.1422524452209473]",0.132122707,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3010389804840088, 1.2260805368423462]","[0.4092342257499695, 1.1819392442703247]",0.116853176,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2951103150844574, 1.2216140031814575]","[0.38747861981391907, 1.1816848516464233]",0.100629225,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.29635027050971985, 1.2451424598693848]","[0.3933604657649994, 1.2184253931045532]",0.100621964,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.32698506116867065, 1.2267240285873413]","[0.42245540022850037, 1.1999984979629517]",0.099140504,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.38818496465682983, 1.1922924518585205]","[0.5413844585418701, 1.1568145751953125]",0.157253822,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3725619316101074, 1.231980562210083]","[0.5327459573745728, 1.1674706935882568]",0.172685973,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3749314546585083, 1.2783061265945435]","[0.5114166736602783, 1.18809974193573]",0.163601366,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.33397144079208374, 1.320252776145935]","[0.4390084147453308, 1.2833880186080933]",0.111318355,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3753502666950226, 1.2807949781417847]","[0.4673135280609131, 1.24356210231781]",0.099214558,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.381093829870224, 1.2691519260406494]","[0.48497265577316284, 1.23906409740448]",0.108148453,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3878783583641052, 1.2583762407302856]","[0.5063620805740356, 1.2306021451950073]",0.121695492,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3803099989891052, 1.1857390403747559]","[0.5181087851524353, 1.075879454612732]",0.176231762,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.36261722445487976, 1.1186327934265137]","[0.43911212682724, 1.085877776145935]",0.083212747,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.32303813099861145, 1.151178002357483]","[0.4342140555381775, 1.108758807182312]",0.118993589,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.32743391394615173, 1.1814780235290527]","[0.4568824768066406, 1.1202385425567627]",0.143203367,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3118249773979187, 1.2016971111297607]","[0.4414009153842926, 1.1493374109268188]",0.139755007,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.3049886226654053, 1.251831293106079]","[0.4342404007911682, 1.2169078588485718]",0.133886775,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2926410734653473, 1.2791365385055542]","[0.41759032011032104, 1.2325165271759033]",0.133363187,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2966530919075012, 1.3164936304092407]","[0.42326658964157104, 1.2572582960128784]",0.139784844,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2977772355079651, 1.375484585762024]","[0.4264628291130066, 1.3311370611190796]",0.136112766,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.28538650274276733, 1.3343254327774048]","[0.40560096502304077, 1.2852567434310913]",0.129843187,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2749861776828766, 1.3154555559158325]","[0.3920767307281494, 1.2711049318313599]",0.125208528,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2712634801864624, 1.3067601919174194]","[0.38659486174583435, 1.2630946636199951]",0.123320744,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2604162096977234, 1.2969889640808105]","[0.3781043291091919, 1.2601908445358276]",0.123306914,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2569255530834198, 1.2500567436218262]","[0.3756767809391022, 1.2083827257156372]",0.125851412,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.26005902886390686, 1.2879549264907837]","[0.37552374601364136, 1.227146029472351]",0.130498363,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.2617669105529785, 1.2654587030410767]","[0.38037827610969543, 1.1884753704071045]",0.141403994,0.008763389,0.029211295
treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2.avi,"[0.26089033484458923, 1.2151955366134644]","[0.38571953773498535, 1.1185040473937988]",0.157897353,0.008763389,0.029211295
Treppensteigen_climb_stairs_l_cm_np1_ba_med_0.avi,"[0.2981862425804138, 0.8127380013465881]","[0.2929670512676239, 0.8031197190284729]",0.010943094,0,0
Treppensteigen_climb_stairs_l_cm_np1_ba_med_0.avi,"[0.30462390184402466, 0.8130150437355042]","[0.30431872606277466, 0.8037663698196411]",0.009253707,0,0
